Feature ID	Taxon	Confidence
5d6a49253e89eea20bda8261ef9004f2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999995244320715
8f1827bfedc1a5365da042db814de96e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999982635608976
18b20c17657e6b556d3f6c283bd50236	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999997635965733
736b12f6ab9684b0947094c67733528d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9258729238210861
5baab10af7e94f29571bf99d97428a3d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999975442075446
dc72f3d13f3b8649aeef6b4ea58a4bc1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured bacterium	0.975287871769906
293d11c0bb366015c6c43e23db9ff34c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9410730624317518
cea81398ea35e37bd403d1ea50d57743	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9950162386965848
bb9733007a3d775461f14630024988ed	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.9999999999855229
f212f0b5d3e06f37f34d723bed6feff3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999985115435635
f9f736a6a81c1db79ed8736406e8b492	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.999999999997332
05ed325a50d599c4ad38983c0e66694a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998406354437547
26e49616c6db9acb285064efc8d914dc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999359923615535
8ce1fe757de761512386fe83edad21b5	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999999614784957
75f0511498a8d9980046da08e834d0ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__uncultured;D_6__uncultured Desulfovibrionaceae bacterium	0.827551180106273
d59160308614b576c2b5aa9974af441a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured Clostridiales bacterium	0.9113917086612986
dc30f6b6d309f378734fefabf7e4c28b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Anaerotruncus;D_6__uncultured bacterium	0.9747976957540434
115282643232646860cde8302e78d862	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Geobacillus	0.9829730259247901
d386e42b267fee4ff3304f79f2b5c7f0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium	0.8031911537644625
de002d2de3fecef1cdf35fc47494055b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__A2;D_6__uncultured bacterium	0.8301446562952609
a01310b7f2e1ca00bf9d02f3f88f89c5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__Eubacterium sp. 14-2	0.9364516430669797
e235b56ab0b46cdf6c8dac111e84b6b3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-010	0.9999962420119005
9b42a4f5a13cec40ea4631118bbce725	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__uncultured;D_6__uncultured bacterium	0.9987063479240846
b577175c0df2e71b2be44aa9f4a289ed	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9987711138728214
003b7936fbf5d470a9506355dba559c1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9999999747251277
5ffa62b33afb90474c0279676121fa61	D_0__Bacteria	0.977284371125751
3d8ddf06078197374fd0ccfbaf62403f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999566336760606
3b01bce0cef71d380f7ab42cd3e0b6c3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae	0.7889909033788243
931a7ff14128f5943f260de3f42c70a6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured bacterium	0.9814629042467922
6666e0f9c3797334d59923db88f62df1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium;D_6__uncultured bacterium	0.9592459060607051
d5fc36c317810d5115823d6fcd788979	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__GCA-900066225	0.7540799378160117
bb7cc6e891d7d2a844900b5bfa26b9cf	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999991969738984
ea1af8943429d9541a05f2bd699989ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9999802760602532
a8017e62033c85a88bcff26f50026e6e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium	0.9233176628736324
e5df09c9b8f47f801e216fb3d115b74d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae UCG-006;D_6__uncultured bacterium	0.9065527183967242
3e1a456db8f9c8df6fe6016c2a02363c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999863066715084
d560acef3e8b33b51253cc3a048f027b	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Turicibacter;D_6__uncultured bacterium	0.9755749570236971
006456a6fdcc5edd227445d4ce488e0d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9999982748518477
ed320d6a418fce77ac415223554aff76	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Harryflintia;D_6__uncultured bacterium	0.999695755235149
fce3bbdc2ec64ba95fe127d58f031dd8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Negativibacillus;D_6__uncultured bacterium	0.9150325704468317
79665b798f8bbdc1cb630f10a795b69f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999951851826026
9a3b1fa5ec3687cf12d263c9d88298cf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9990462335054927
5fe790e983000ba8bb9c6dbc29c5a87c	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.999999997935584
f4ad3d6e35efb76c8522f797243db785	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.99997855654705
33b33e33943ac9d72096e4f146cb8073	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9628440860184065
3614aa4255825acef3d051b1f2698727	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9991288179068654
9547905a05a12eccc91d785eddb42862	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.9999999995351655
6e5241743d3e661790b22ac825258585	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9065305554384311
18a73b0ec3bc4e7f4d897ac318655a7f	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__uncultured;D_6__uncultured bacterium	0.9998968635937624
c5e3a0258139c0abca430037c8ee2d75	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.996509927409248
4b6aac936a9e1df1bd9320bd72cbc421	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014;D_6__uncultured Clostridiales bacterium	0.988994581994513
cd13f73d60bbe1e117f44003979e6f78	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.999999806797131
951058afd63a86694bddff25c41f99ef	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured bacterium	0.9697334576862189
b2dfb1bedaf957c1fb03ef733b236e34	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured bacterium	0.8331354157896532
a3af458dae0a98ccb9db7c732faabdbe	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996358957570092
67193d1659ffe74712df4cad6fa298a6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999998578555738
5dff1571d78035a502257fe696bfba11	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.99906639781787
67a5be04b3f81f4836119458a9f46c21	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured bacterium	0.8371851591874783
16b302285c089e29dc5d416f9c498698	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__GCA-900066575;D_6__uncultured bacterium	0.9995658693055479
d071cc7b1fa6c450e0a904bc6617641d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured bacterium	0.8202127953558572
9ecc291b3004f583860b54fbed552b29	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__GCA-900066575;D_6__uncultured bacterium	0.9988976263288374
b79a0e4922a0a612a4f432937cdccd10	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9988059052304596
a229a89e7e8ac87bfa48b04b9c396735	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9998745076532396
c18ba60473ac1b265096f58380530b99	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter;D_6__uncultured bacterium	0.9831449850985222
9299b9b9e5e8c5dee3ef6b6e2f5619cd	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999887741064555
9ca6a6518d79bd0545f67c36800dfa00	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium;D_6__Bifidobacterium bifidum	0.9917716768740505
f08af6a1850ce0bee375f113ea352619	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Harryflintia;D_6__uncultured bacterium	0.9793553337484578
28242b3074d79f3f908726e4d6074562	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 1;D_6__uncultured bacterium	0.97939208071845
a09a8c9dd4dae0983586c8343f212f57	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9	0.9819670685286348
0f9665e632463611cbcabee669411c40	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Harryflintia;D_6__uncultured bacterium	0.9971003494126957
76449c57e60f96ccc3688eefca57e7ce	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9770703676761572
fac0ca251c9b005a532e941e2d7b2f7a	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Gordonibacter;D_6__uncultured bacterium	0.7575597301402835
09847e37694e3c4e69dc7919ea284f70	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.8604276056239955
57ab50e9d2510bc15d4868c05af38793	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999988385572639
b8cbc109078d2714edb0d446d0826996	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998218843092845
7d2f59eab20408a5746506d4bcfafd6c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.9999999997156341
ba84df5178b7257a2863c00f1e6866db	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__UBA1819;D_6__uncultured bacterium	0.9978780149328678
64013993c6198ac62d6b1bef4b9a03cc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__uncultured Clostridia bacterium	0.970642112248016
3dca6ea5a83351e37de2810ac8c2dc64	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999984794309709
040793f77682c3d1055eaec3b459a80e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9983175419207961
ecd46914c9a51a039654382903c234a9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__Anaerovorax;D_6__uncultured bacterium	0.8750690927639941
fbbf3b6d1db795d761bc8c1d56787e6c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group	0.9705706497225338
b9ea65b7478de288201ebb93bba1c096	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014;D_6__uncultured bacterium	0.8353111310559841
272d9c2e8f5191541e98cd86e85fc569	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium;D_6__uncultured bacterium	0.9089326989516409
0a8afc288f6065fe952657f5df839226	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Candidatus Soleaferrea	0.8194192589317657
8ab389cec8c398631b9ac06db651676a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured Clostridiales bacterium	0.8618161276929315
798c81f7302a30c69ae6b6d8eaaec127	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9999704182364366
377a04d4aaebbdb60dbf33d1f4061946	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Harryflintia;D_6__uncultured bacterium	0.9987387138145066
16311f34ab2baa3236c369777a49baf5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured bacterium	0.7527937585773443
fb3c8e4b783e28a24a39d1b9beb5efff	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__[Eubacterium] brachy group;D_6__uncultured bacterium	0.9999852286264155
8594a2a7dc4a485d7972dc77e2e7950e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9451849905202703
3a9b24a95b616b6fc1bd4f515b371de6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9706804156289267
c2c32e8e0665ef576adca27c2dda904c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.9999228116538672
c4e32802e5da98aaf6c9d9d05c0dea00	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__ASF356;D_6__uncultured bacterium	0.9577475473329357
76f6b7c891bdfdf94e65d0a662f6c981	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.9999999999224773
94e1190deb4eec2d4e98b7924614f573	D_0__Bacteria	0.9946312329451436
dec882194b93f53a27aa3b535a0fd1c2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Negativibacillus;D_6__uncultured bacterium	0.7898779735863796
97f5800d5bb0fb0768c941c99107e3cf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999933858897676
d0e1843b426e4b7900dfa6daa53c21d3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9961297203498922
ab3a8bed9c86e75d11677e0a0a528528	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999708315487982
55d1ea916bf9159ee76e34548b73790d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured bacterium	0.9708076911355425
9ce4fa5a470e176c33b65a869adf724b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 5;D_6__uncultured bacterium	0.9997356946844236
af555b1bd17998a05185e6dd5e449470	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39;D_4__unidentified;D_5__unidentified;D_6__unidentified	0.9311306206268332
8dc9c9a89768631820e4f3e53fb5f1c7	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999999993260223
2a9396099d1d14877d12e59ebcffdbc0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group	0.9978065805919112
ebf4f7ef53c96b82e9dac18e025a2ab9	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999999996906264
691812508ebfa833d38672afb3215be9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.7933126023303935
2a12b332033cb7a6a9653191dc981ef5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999137644726637
8f8e5c2e4fdb43afa28ba90f3c21f689	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9407667774111759
e4c40335052a5b2c4e2baf92898476ce	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured	0.8077441730780981
93f7ecd2a5616b63b0a7a4990cdafb38	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9979926058097518
a030bc2580e68ed1b55cb4e322fe04b2	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.999999999026644
56b91d3f7cf488a5c1540130ae9f63fe	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998564522756601
d1a0335c9927e9740972286378658af1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__[Eubacterium] nodatum group	0.9978195911828408
3a10c15695babae1d2fe6d677374908e	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium;D_6__uncultured bacterium	0.9999379585696764
6cb857347d7bdb106197d9800bae2ad8	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999999995690756
6351503a6e90081c8f0cafeb9ac29420	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Harryflintia;D_6__uncultured bacterium	0.9387073116657688
0f12a99177284b4d03162c4fc41df592	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group	0.9516971596730487
7499ec18f3d21a5dfb4d71a93a4722c3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter;D_6__uncultured bacterium	0.9533869026493963
e6ba970b81b4676058b051cbf0194c68	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9	0.9999993846941142
576c651ab5213061954f634bfd434572	D_0__Bacteria	0.9739269170727839
213b9019be6a5bc43c3d61e2ac069887	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999890747311853
82a04debd29d5dfbdf0dd13b54413705	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999634562200467
cefd811627379e40e2327895424abd31	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9989010153352679
cebc92a1525175798e63eaf024c8dfaf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9954046431174262
54d3151ba302e049d05e21da04bd85db	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9996319288342981
52013b8ef4ed7cf888ce4b5b967e7091	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.8936232458951053
d9cd042b63c8eaa3f6c87b400e08ebfd	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1	0.9994884998679593
9b647319fe618ecc70b9005114b7cdf4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9997064200796227
cb7880ac5cfe36e77d171d0f3dfa4eb6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured bacterium	0.7949041202981008
a2675b15a360ac2481b5e8f212c2b1f8	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Gordonibacter;D_6__Eggerthella sp. YY7918	0.9340884307384961
afd144c6732a929028a34f9a6d2afc75	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__Family XIII AD3011 group;D_6__uncultured bacterium	0.84164910911881
2cd97ed0356fd365dc7dd95c1fe5aa2c	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	0.9999999872902389
64d927e26d7a1c51a681a5dcd070b36a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999241442855794
327ceebc029bad4c5a714026511b9264	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.8984229163044164
c6ecdcf174d7d5ab972640bf44d99d60	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured bacterium	0.9814350103419357
72369f9c72ee8352d965ea6ee6d96722	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998836136760894
