Feature ID	Taxon	Confidence
8ef47911c507c2f9f88e787f5aa3e228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8658789637346884
c7a242ee38b57d0aea00d206bede476d	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9927442015217592
7f0dcd5ce76fc4a1c3205889120cd39a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9995461482407458
655622561193d4f37cf7ebd196977932	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9888731700193513
78b604c639aaf1f76ce2bc2043a8b5c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.8147981276213477
7fe846033c52f9507994af1072f4eaa8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9991524501904465
808ced93f5635f45443340e25dc3d04b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999907669728
884bb98aed1ae0c846fc2b5b4e512b96	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997321478350892
a864316db39113224fb2597a6ba725ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8505855405531797
ff1586b4da8a53bc3dc4543772985196	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7838966350751361
d690924d5657e673bb38212cd15872c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9977354837405126
05ca59454cce734321dd3e5ea4542def	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9996713184770856
2e327e340e8c301fe6b489bf3bcb064b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999304501145796
435ea7a8cdf6ced4536586c5c9fe1be0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8428345363129647
ca0749d052f1e50ae9084dc6447a03e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9834468479992486
104159697a6215d43f162fa259b8e970	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7759762094393442
94d3551b281b0c78caa1aa1133cc1526	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus; s__	0.9999999983943297
6f15e6b6d2d5ca7de7280b5178316187	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__geothermalis	0.9999953117004361
0b8e51aea0e66cf21f96bc2d5209c682	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999676652634
39a52458a0c3c2f38b23c3551b1af265	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8000611704281464
2de5fb62ba9d9bb3a931d0b6739da67c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9246087114624374
ac574dc8e8e6648799a4290d35c8e26a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9524725419580123
1ee3b5a5b2cd2c88bcbf80fe98b6a33a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9791825018566155
5a0092a3439d0bf6c1448503d9e7dd65	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997943950510735
4df83fa518e5c08f54ee759363b181bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999886459376
24594c939bf4ce6315c82645a5ecd4d6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999996214939
581cb535e1d1c3c7bec69532a92952db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998637708634159
4fc3bb0dcf601ae9349b4afa79acde0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995102186103042
04f97987c6cce0f93baadda152e521d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999677145527442
ed7a05038efd947031bccf206160639d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9447143295753431
2c654412b7094aef535975e4b8c6e4be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.886867050910569
dc0df90f17d1581e0867c421d8f4c6ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999427345433057
af81faafae7350f1cecc27695989b540	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
8db52d154b5056ea40e38fee75a7b45d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.99998952071702
578d19c1453e574640919a30ddc7c5ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9562462569018189
37c8f40b78a90e2bd78e0076bb5510e0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.9908101349508746
9f3f32fd9d6c400d4a8e58c1e3778cfc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7531716319371704
8f1b1c5a3055008945bc3e2d35a6f6dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9999348636018233
66760eda37f407dcf3d629fa137c7911	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9555388532949334
778d488d3df4d2ba1cbee539d96f3712	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9378108860033425
04f1d9ae1e64c0c25610e7595894106c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999910465647
fc34d6f5f662badfa7b2f0433753afc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9871566773845225
8268954cbf38becaa185e1c0374025d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9802834786810022
da2f0b7337114182a73e46aaa8d6ad56	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.8537910963777211
3b7374107985ecf5e79dbfc67db7834c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999997335351
64472c914f346851716a7388062f6902	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9950379902845294
b0800934b792183013c392a9eb7f345a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999304409235528
9ee00e5e36323803514bc168bfea3602	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.7911857191587708
3b0cf3fdac1be44682e22159556f10b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999668978617806
895f37a99bf41c413dc7df2ee9a807fa	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.8855619834816261
c6d5b4c6ed53b2085673ee58c8f9d734	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9281013450693463
80d5f6738aea8b3163589f8b61751169	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999999994632418
8faa98a0da500769d517cf68413c1158	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999297137964935
dd0d466130c10c19116e8ef5811e6ab6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9831309822293395
8db6d55500690cb75853cea505bb3f53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9908364458992632
4d0e913962d815a62b89e366e4316a1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999907249296714
d92b7f21a60455d18154cea628929119	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7830851808402223
302146aedb0254db0996023895290d59	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999996396506047
cd0322ac1f398aa88e0db8f6595ab88f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999923751375
7d662fee12e1d9c57fea6d20ff5425d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9981216263504943
c397944b975542a5887f669a9e2bd6e6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8170445538012422
c0e361324c8b770bcfc4509adbcf07e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998128609723863
9e1710680943fc630a9d63a71c8267ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.988800440975622
dfee60912d2d05543b412b6ef9584ce8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9621151351106401
4085080b6d15ed011ebb33e3dc9f09ed	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999989446693602
084abf20445c7e24e1b00bc08116cb91	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__	0.9742377801616191
45e4b4325993e2ec0dcec1685d8a4a3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999018088011942
16696f91b7a9308af1bd1d1ad41aa5fe	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9999923070014719
72a506df3e0b2e8ddf2c0e55c8e9a9d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9670609418951707
e671773d5af842beeefb0222c4421c97	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.850372496302567
2b37db601693fd222312b893ee66ef94	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999941248547582
1769289a30cf0d99bb21c45ddd1a425b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.9998753864666563
1c8b4d8d8c31969b99e9e18f92886be6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8680711781291787
1b30b33d86563ef59d04aed9c64d22ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9592930887157662
5f528db146f78979d18afb34c3539bb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9862382289683057
0b0b2f431d351d53983de875ecb22ef4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7996305012648633
b21915f908351a95bc16ac061a146995	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0
e5969c1d95246ed962622e35e52b27cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9041839734335542
c82af15feaaa1dfeb59f5169f32624ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999994607337
53a69dbe61d1583686ffa3d2330299f5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999997749514162
c66e370c885196756b522107b198bd1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__	0.7893014063569419
8a20716267fbf71c740ced81fe93081a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9608681831769061
7629892337f7ea74bf6f6e3d357c2f83	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999997943070909
95015c141254f60d0902862bd3b181ee	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999339195
437b7d0052f48a6bb2429ddec0b6debb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989300040645508
2c753baf524d9f81c27458556b296857	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8285492380703935
b0770a0c42964d8cbf5456d68f033319	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.957536214032713
f110db2929b803c502cc8f00855c2b21	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.9999969658651637
3d1d5f0ec15be46a52a3a807de9e6cd7	k__Bacteria	0.9905495961964398
e18cb2fb4021e57475a55dee062cd026	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999669180424773
38533266d637bd604bd317d705e98a91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.8465173368775258
dc6c03077eef7d0ff53d9a319115d13f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.9954210089165794
8852925ca447119ffa470fef03243940	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9997491688514731
d5f4819b54f5d792aee0ebcc29f35111	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9981475539302546
b6214eebeb80dce3e5631422bb1a3ed1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7517465839020758
32bb263d70e3a1b969e12b203637f625	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9909070194390693
cabd0329877bad1a78f6ef21fb1da31c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.996844738824741
3c3f53a055c7a0e2387c738e0a81c385	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9866308839979271
0ccd425343a2a81801c0f7f603214680	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.9999999888833174
f0962e0fd02d6c65c2ee926659871a78	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999088516
76bbe3f79c98e471a4b53aca9d8fcc16	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9998909305093682
f144576696de2ec3f5be38686d87b7ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999932220884581
7a88f5a38000505fb094b02fa3121f6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9869734565335546
94a18f67052addebf28a020b16fd0b30	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9361416389723471
d1f071053f89bb259ccb3206851060dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999412467882123
ae8608ab2e193aac18e98192339ad391	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8924568693746732
a95a4095b066dcfcbdea32fcac65a8f4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__	0.9854618420146461
98ab4b37343a98e0bde1aa68e2965959	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9627162563825167
0cce5024802095c3cd565e6c03637c7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.992778001905632
d24ee17619de8596bece064cc96bd7f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9020579594250512
7302521bb2ad9b8df479e0b5cf6cddb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9992357168196995
f9470f0f1b1272ee8d87aff2a24e4cd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8341594290558048
37888c5f1fa0d89edcf8ce99db3611b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998093820119853
342d4c906b0bcc16d24fe704fbdf46df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.761548708336736
9fe3ba569f17496196b56c2df621adae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9999918027522656
831771351ba0a072fd7924506807fd99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999999511431
8466b3ddf33724f18e9bbdbe8f4e12c5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Desemzia; s__	0.999998445845321
043aeb308de7773fa19c7095fbf1db5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9096994394518197
0d64209d61cae661b4a06220b3fa4d84	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__mastitidis	0.9787768077872813
2da68b1a2dcbd40d2c4ecb4c8e5018f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9991637091042715
2ec16e5e95886f997e6dbb03b142b225	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.9618092436648356
e599eba1d65a2b0ae2eeec5956099b41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999677001208599
a5ada6a7c71cbab7c7014b128ab031b1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999941705795
208ab63209dcdfbac764b4ed21d47766	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae; g__; s__	0.9998373073567779
1ec56ff197935056067f586182afa42b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999915720893874
620494fd0dd705bed6e721c3698ec205	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999999782641285
d09c0c5bf9a10b7dd80ef198b3447e71	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999296517099
14be95d9d60e880fcb351dfb995be119	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.878868142334274
9ac73786e40601811b5b0ec63375a41d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9847371993513738
b354c0ab436feaf8bf09dd873643c01d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8618673975695414
c7329ee99d6b573c7043b40af7c48fdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.7538966560705112
bee26ae12b8b101e650656284c174bd4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999989618915489
91bb9c6e7711af1fd7a7606fa498b528	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8722578449966487
ab6d9e2ee2b6581b2df4b3db20bde878	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9964953467079553
34c53289e5aa88740548a3e8ced3d4c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999934
ad9254221b72f9f0c235ef17d264c5c8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999997212541
1f07c63960dfec87771e5427e69ff47b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__	0.9644728368168916
77f1c0206317e049f5ae0dc456511bd0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9406479635103119
789f6ebf4c3c41230cf2b5b437104039	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8247364289397447
2d8d0f884909fccbc25cb185db996a32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9920697125253864
30bfc84b2cebfe56c5a591e08427335d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.899973055158233
8552922273bf8a1ed0633e28a9b494a2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9988421645886132
01ab2629b4a3585589ee652e92734e98	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9980994930568694
005e762d18b04a55aaa44d0836beaed8	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9995466164779899
2429114d718c543b3de89e71beaae31c	k__Bacteria	0.9261733960904085
9fe3a8a556fd1656c3c0344850a5b638	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.934277135997826
726ccdab758742ea423c28e9be3b0e71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999267931551227
59c2445c0433625c91241ca19d16e409	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997995904886083
b2e914c8d31c161835fa2b35ac81d431	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999996533885972
618c685fbe94c51c579ce1134262f0a7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gelidibacter; s__	0.9916629398034571
4ccecd619144bc5a3345a3bf7ee3e68b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__ramosum	0.9861054362244775
286abfbc7d2f0e3360d027ae3b451d5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998741384189351
e3cce6c25ece37ea1ba9b31fd16a67fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997041697056595
04863fb1f8b06b16cffab5cdabb427d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.996880928703679
737f1a966e49ef51ecad89f3062d79af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9998356422407574
477e9d2eccd84d60500f73ade741347c	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__geothermalis	0.9999506919107424
0d3abb934bbc70b08c59714afe11e11a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999234603
dcd4976fa80a43a9c152b6a4ad9543d7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.9673222395728279
103d19760b031df38131ae84948f612c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Macellibacteroides; s__fermentans	0.9999823502819325
421ab721c20de196c156fdb960a5ec4d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.7617324477523963
9deedc00a6d4ed6ff7194194f8248b2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999999485691
bb9c860bda9346487dc60b51735451cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus	0.7799617030713666
9253cabe390c5a5629eefbb6392904cf	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999967031
8d6d2a5da378c0f557e19aa16dc84d90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8652549207703283
93f2d538f2aa4a68c6ca8d8e2c7ab8d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9711851249356457
fe4d57dd41966bf69243987636c6e0e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9997203938101328
